"ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"GO:0032655" "GO:0032655" "regulation of interleukin-12 production" "1/306" "54/18670" 0.590848231953352 0.746016281573294 0.690001669433328 "TLR4" 1
"GO:0051290" "GO:0051290" "protein heterotetramerization" "1/306" "54/18670" 0.590848231953352 0.746016281573294 0.690001669433328 "FARSB" 1
"GO:0051353" "GO:0051353" "positive regulation of oxidoreductase activity" "1/306" "54/18670" 0.590848231953352 0.746016281573294 0.690001669433328 "HIF1A" 1
"GO:0090329" "GO:0090329" "regulation of DNA-dependent DNA replication" "1/306" "54/18670" 0.590848231953352 0.746016281573294 0.690001669433328 "BCL6" 1
"GO:0097345" "GO:0097345" "mitochondrial outer membrane permeabilization" "1/306" "54/18670" 0.590848231953352 0.746016281573294 0.690001669433328 "BCL2" 1
"GO:1900047" "GO:1900047" "negative regulation of hemostasis" "1/306" "54/18670" 0.590848231953352 0.746016281573294 0.690001669433328 "THBD" 1
"GO:0021537" "GO:0021537" "telencephalon development" "4/306" "251/18670" 0.5916220493016 0.74672973548053 0.690661553673412 "HIF1A/CDK6/ATIC/BBS2" 4
"GO:0043618" "GO:0043618" "regulation of transcription from RNA polymerase II promoter in response to stress" "2/306" "121/18670" 0.592505273947795 0.747580728363761 0.691448649779233 "HIF1A/EGLN1" 2
"GO:0006898" "GO:0006898" "receptor-mediated endocytosis" "5/306" "316/18670" 0.593708795212638 0.748327364601706 0.692139224855631 "NECAB2/FPR2/CXCR1/CXCR2/FCGR2B" 5
"GO:0048167" "GO:0048167" "regulation of synaptic plasticity" "3/306" "187/18670" 0.594290998874169 0.748327364601706 0.692139224855631 "MME/PRKCZ/HRH2" 3
"GO:1905475" "GO:1905475" "regulation of protein localization to membrane" "3/306" "187/18670" 0.594290998874169 0.748327364601706 0.692139224855631 "NECAB2/PRKCZ/BCL2" 3
"GO:0030900" "GO:0030900" "forebrain development" "6/306" "381/18670" 0.596305169700503 0.748327364601706 0.692139224855631 "OTX1/APAF1/HIF1A/CDK6/ATIC/BBS2" 6
"GO:0032434" "GO:0032434" "regulation of proteasomal ubiquitin-dependent protein catabolic process" "2/306" "122/18670" 0.596993954125555 0.748327364601706 0.692139224855631 "GNA12/GCLC" 2
"GO:1903409" "GO:1903409" "reactive oxygen species biosynthetic process" "2/306" "122/18670" 0.596993954125555 0.748327364601706 0.692139224855631 "CFLAR/TLR4" 2
"GO:1905477" "GO:1905477" "positive regulation of protein localization to membrane" "2/306" "122/18670" 0.596993954125555 0.748327364601706 0.692139224855631 "NECAB2/BCL2" 2
"GO:0001541" "GO:0001541" "ovarian follicle development" "1/306" "55/18670" 0.597573653151369 0.748327364601706 0.692139224855631 "BCL2" 1
"GO:0002090" "GO:0002090" "regulation of receptor internalization" "1/306" "55/18670" 0.597573653151369 0.748327364601706 0.692139224855631 "NECAB2" 1
"GO:0006383" "GO:0006383" "transcription by RNA polymerase III" "1/306" "55/18670" 0.597573653151369 0.748327364601706 0.692139224855631 "POLR3D" 1
"GO:0016233" "GO:0016233" "telomere capping" "1/306" "55/18670" 0.597573653151369 0.748327364601706 0.692139224855631 "MAPK3" 1
"GO:0034724" "GO:0034724" "DNA replication-independent nucleosome organization" "1/306" "55/18670" 0.597573653151369 0.748327364601706 0.692139224855631 "UBN1" 1
"GO:0042304" "GO:0042304" "regulation of fatty acid biosynthetic process" "1/306" "55/18670" 0.597573653151369 0.748327364601706 0.692139224855631 "MID1IP1" 1
"GO:0042306" "GO:0042306" "regulation of protein import into nucleus" "1/306" "55/18670" 0.597573653151369 0.748327364601706 0.692139224855631 "PIK3R2" 1
"GO:0043954" "GO:0043954" "cellular component maintenance" "1/306" "55/18670" 0.597573653151369 0.748327364601706 0.692139224855631 "FCGR2B" 1
"GO:0044273" "GO:0044273" "sulfur compound catabolic process" "1/306" "55/18670" 0.597573653151369 0.748327364601706 0.692139224855631 "PCYOX1L" 1
"GO:0044380" "GO:0044380" "protein localization to cytoskeleton" "1/306" "55/18670" 0.597573653151369 0.748327364601706 0.692139224855631 "UBXN2B" 1
"GO:0046456" "GO:0046456" "icosanoid biosynthetic process" "1/306" "55/18670" 0.597573653151369 0.748327364601706 0.692139224855631 "ALOX5AP" 1
"GO:0097120" "GO:0097120" "receptor localization to synapse" "1/306" "55/18670" 0.597573653151369 0.748327364601706 0.692139224855631 "PRKCZ" 1
"GO:0098900" "GO:0098900" "regulation of action potential" "1/306" "55/18670" 0.597573653151369 0.748327364601706 0.692139224855631 "KCNJ2" 1
"GO:0016072" "GO:0016072" "rRNA metabolic process" "4/306" "253/18670" 0.597887500258457 0.748327364601706 0.692139224855631 "RCL1/RNASEL/URB1/BTRC" 4
"GO:0006367" "GO:0006367" "transcription initiation from RNA polymerase II promoter" "3/306" "188/18670" 0.597908752594822 0.748327364601706 0.692139224855631 "MED27/NRBF2/E2F2" 3
"GO:0031345" "GO:0031345" "negative regulation of cell projection organization" "3/306" "188/18670" 0.597908752594822 0.748327364601706 0.692139224855631 "TBC1D30/IFRD1/LRIG2" 3
"GO:0051924" "GO:0051924" "regulation of calcium ion transport" "4/306" "254/18670" 0.600998727217216 0.751931600998944 0.695472837261357 "REM2/BCL2/CD84/CACNB4" 4
"GO:0045765" "GO:0045765" "regulation of angiogenesis" "6/306" "383/18670" 0.601403738532188 0.751964608824382 0.695503366695123 "HIF1A/E2F2/HDAC9/PROK2/CXCR2/EGLN1" 6
"GO:0042089" "GO:0042089" "cytokine biosynthetic process" "2/306" "123/18670" 0.60144555377315 0.751964608824382 0.695503366695123 "IL1RAP/TLR4" 2
"GO:0071559" "GO:0071559" "response to transforming growth factor beta" "4/306" "255/18670" 0.604095510012893 0.752239340938791 0.69575747055622 "CFLAR/APAF1/PRKCZ/TGFBRAP1" 4
"GO:0002381" "GO:0002381" "immunoglobulin production involved in immunoglobulin mediated immune response" "1/306" "56/18670" 0.604188880770798 0.752239340938791 0.69575747055622 "BCL6" 1
"GO:0006749" "GO:0006749" "glutathione metabolic process" "1/306" "56/18670" 0.604188880770798 0.752239340938791 0.69575747055622 "GCLC" 1
"GO:0006977" "GO:0006977" "DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest" "1/306" "56/18670" 0.604188880770798 0.752239340938791 0.69575747055622 "ARID3A" 1
"GO:0010332" "GO:0010332" "response to gamma radiation" "1/306" "56/18670" 0.604188880770798 0.752239340938791 0.69575747055622 "BCL2" 1
"GO:0032615" "GO:0032615" "interleukin-12 production" "1/306" "56/18670" 0.604188880770798 0.752239340938791 0.69575747055622 "TLR4" 1
"GO:0050879" "GO:0050879" "multicellular organismal movement" "1/306" "56/18670" 0.604188880770798 0.752239340938791 0.69575747055622 "KCNJ2" 1
"GO:0050881" "GO:0050881" "musculoskeletal movement" "1/306" "56/18670" 0.604188880770798 0.752239340938791 0.69575747055622 "KCNJ2" 1
"GO:0072528" "GO:0072528" "pyrimidine-containing compound biosynthetic process" "1/306" "56/18670" 0.604188880770798 0.752239340938791 0.69575747055622 "PUDP" 1
"GO:0086002" "GO:0086002" "cardiac muscle cell action potential involved in contraction" "1/306" "56/18670" 0.604188880770798 0.752239340938791 0.69575747055622 "KCNJ2" 1
"GO:1902017" "GO:1902017" "regulation of cilium assembly" "1/306" "56/18670" 0.604188880770798 0.752239340938791 0.69575747055622 "TBC1D30" 1
"GO:1905515" "GO:1905515" "non-motile cilium assembly" "1/306" "56/18670" 0.604188880770798 0.752239340938791 0.69575747055622 "BBS2" 1
"GO:0071248" "GO:0071248" "cellular response to metal ion" "3/306" "190/18670" 0.605081032387716 0.753087979419227 0.696542389039516 "MAPK3/ALOX5AP/IQGAP1" 3
"GO:0001838" "GO:0001838" "embryonic epithelial tube formation" "2/306" "124/18670" 0.605860078627437 0.753533206276196 0.696954186050082 "APAF1/HIF1A" 2
"GO:0042107" "GO:0042107" "cytokine metabolic process" "2/306" "124/18670" 0.605860078627437 0.753533206276196 0.696954186050082 "IL1RAP/TLR4" 2
"GO:0006839" "GO:0006839" "mitochondrial transport" "4/306" "256/18670" 0.60717776844361 0.754562545996744 0.697906237825807 "HEBP2/TIMM10B/MID1IP1/BCL2" 4
"GO:0006333" "GO:0006333" "chromatin assembly or disassembly" "3/306" "191/18670" 0.608635395141967 0.754562545996744 0.697906237825807 "UBN1/SMARCD1/PADI4" 3
"GO:0006805" "GO:0006805" "xenobiotic metabolic process" "2/306" "125/18670" 0.610237544167569 0.754562545996744 0.697906237825807 "ACSL1/MARC1" 2
"GO:0030326" "GO:0030326" "embryonic limb morphogenesis" "2/306" "125/18670" 0.610237544167569 0.754562545996744 0.697906237825807 "GNA12/PBX2" 2
"GO:0035113" "GO:0035113" "embryonic appendage morphogenesis" "2/306" "125/18670" 0.610237544167569 0.754562545996744 0.697906237825807 "GNA12/PBX2" 2
"GO:0033673" "GO:0033673" "negative regulation of kinase activity" "4/306" "257/18670" 0.61024542519783 0.754562545996744 0.697906237825807 "DNAJC3/MVP/IRS2/RGS2" 4
"GO:0009914" "GO:0009914" "hormone transport" "5/306" "322/18670" 0.610358090827936 0.754562545996744 0.697906237825807 "GPR27/HIF1A/TNFSF11/IRS2/RAF1" 5
"GO:0018209" "GO:0018209" "peptidyl-serine modification" "5/306" "322/18670" 0.610358090827936 0.754562545996744 0.697906237825807 "MAPK3/PRKCZ/BCL2/CAB39/RAF1" 5
"GO:0060562" "GO:0060562" "epithelial tube morphogenesis" "5/306" "322/18670" 0.610358090827936 0.754562545996744 0.697906237825807 "APAF1/BCL2/HIF1A/CXCR2/BTRC" 5
"GO:0001755" "GO:0001755" "neural crest cell migration" "1/306" "57/18670" 0.610695714470387 0.754562545996744 0.697906237825807 "HIF1A" 1
"GO:0014888" "GO:0014888" "striated muscle adaptation" "1/306" "57/18670" 0.610695714470387 0.754562545996744 0.697906237825807 "CFLAR" 1
"GO:0018208" "GO:0018208" "peptidyl-proline modification" "1/306" "57/18670" 0.610695714470387 0.754562545996744 0.697906237825807 "EGLN1" 1
"GO:0019320" "GO:0019320" "hexose catabolic process" "1/306" "57/18670" 0.610695714470387 0.754562545996744 0.697906237825807 "PGM1" 1
"GO:0033344" "GO:0033344" "cholesterol efflux" "1/306" "57/18670" 0.610695714470387 0.754562545996744 0.697906237825807 "ABCG1" 1
"GO:0050819" "GO:0050819" "negative regulation of coagulation" "1/306" "57/18670" 0.610695714470387 0.754562545996744 0.697906237825807 "THBD" 1
"GO:0051310" "GO:0051310" "metaphase plate congression" "1/306" "57/18670" 0.610695714470387 0.754562545996744 0.697906237825807 "KPNB1" 1
"GO:0072431" "GO:0072431" "signal transduction involved in mitotic G1 DNA damage checkpoint" "1/306" "57/18670" 0.610695714470387 0.754562545996744 0.697906237825807 "ARID3A" 1
"GO:1902400" "GO:1902400" "intracellular signal transduction involved in G1 DNA damage checkpoint" "1/306" "57/18670" 0.610695714470387 0.754562545996744 0.697906237825807 "ARID3A" 1
"GO:1903428" "GO:1903428" "positive regulation of reactive oxygen species biosynthetic process" "1/306" "57/18670" 0.610695714470387 0.754562545996744 0.697906237825807 "TLR4" 1
"GO:0048839" "GO:0048839" "inner ear development" "3/306" "192/18670" 0.612168472617145 0.756121072704257 0.699347742598025 "CEBPD/OTX1/CHRNA10" 3
"GO:0032479" "GO:0032479" "regulation of type I interferon production" "2/306" "126/18670" 0.614577975296163 0.75827967101969 0.701344262617861 "POLR3D/TLR4" 2
"GO:0002377" "GO:0002377" "immunoglobulin production" "3/306" "193/18670" 0.615680195564314 0.75827967101969 0.701344262617861 "TCF3/BCL6/FCGR2B" 3
"GO:0007219" "GO:0007219" "Notch signaling pathway" "3/306" "193/18670" 0.615680195564314 0.75827967101969 0.701344262617861 "NKAPL/CDK6/BCL6" 3
"GO:0050657" "GO:0050657" "nucleic acid transport" "3/306" "193/18670" 0.615680195564314 0.75827967101969 0.701344262617861 "NUP88/MVP/NUP93" 3
"GO:0050658" "GO:0050658" "RNA transport" "3/306" "193/18670" 0.615680195564314 0.75827967101969 0.701344262617861 "NUP88/MVP/NUP93" 3
"GO:0090257" "GO:0090257" "regulation of muscle system process" "4/306" "259/18670" 0.616336638690798 0.75827967101969 0.701344262617861 "KCNJ2/RGS2/PROK2/CTDP1" 4
"GO:0045787" "GO:0045787" "positive regulation of cell cycle" "6/306" "389/18670" 0.616490231058346 0.75827967101969 0.701344262617861 "TGFA/UBE2E2/ARID3A/CUL4A/UBXN2B/GPSM2" 6
"GO:0019229" "GO:0019229" "regulation of vasoconstriction" "1/306" "58/18670" 0.617095924612334 0.75827967101969 0.701344262617861 "HRH2" 1
"GO:0030837" "GO:0030837" "negative regulation of actin filament polymerization" "1/306" "58/18670" 0.617095924612334 0.75827967101969 0.701344262617861 "AVIL" 1
"GO:0046605" "GO:0046605" "regulation of centrosome cycle" "1/306" "58/18670" 0.617095924612334 0.75827967101969 0.701344262617861 "UBXN2B" 1
"GO:0051058" "GO:0051058" "negative regulation of small GTPase mediated signal transduction" "1/306" "58/18670" 0.617095924612334 0.75827967101969 0.701344262617861 "BCL6" 1
"GO:0061951" "GO:0061951" "establishment of protein localization to plasma membrane" "1/306" "58/18670" 0.617095924612334 0.75827967101969 0.701344262617861 "BBS2" 1
"GO:0098930" "GO:0098930" "axonal transport" "1/306" "58/18670" 0.617095924612334 0.75827967101969 0.701344262617861 "HIF1A" 1
"GO:1903749" "GO:1903749" "positive regulation of establishment of protein localization to mitochondrion" "1/306" "58/18670" 0.617095924612334 0.75827967101969 0.701344262617861 "BCL2" 1
"GO:1904589" "GO:1904589" "regulation of protein import" "1/306" "58/18670" 0.617095924612334 0.75827967101969 0.701344262617861 "PIK3R2" 1
"GO:0043620" "GO:0043620" "regulation of DNA-templated transcription in response to stress" "2/306" "127/18670" 0.618881406028252 0.759496371830519 0.702469607481519 "HIF1A/EGLN1" 2
"GO:0045727" "GO:0045727" "positive regulation of translation" "2/306" "127/18670" 0.618881406028252 0.759496371830519 0.702469607481519 "DNAJC3/MAPK3" 2
"GO:0071426" "GO:0071426" "ribonucleoprotein complex export from nucleus" "2/306" "127/18670" 0.618881406028252 0.759496371830519 0.702469607481519 "NUP88/NUP93" 2
"GO:0051168" "GO:0051168" "nuclear export" "3/306" "194/18670" 0.619170499541631 0.759496371830519 0.702469607481519 "DNAJC27/NUP88/NUP93" 3
"GO:0032412" "GO:0032412" "regulation of ion transmembrane transporter activity" "4/306" "260/18670" 0.619360054970541 0.759496371830519 0.702469607481519 "HECW2/REM2/CAB39/CACNB4" 4
"GO:0072659" "GO:0072659" "protein localization to plasma membrane" "4/306" "260/18670" 0.619360054970541 0.759496371830519 0.702469607481519 "FAM126B/PRKCZ/BBS2/PIGW" 4
"GO:0002576" "GO:0002576" "platelet degranulation" "2/306" "128/18670" 0.623147879187834 0.761047955987242 0.703904690984183 "PCYOX1L/LAMP2" 2
"GO:0010595" "GO:0010595" "positive regulation of endothelial cell migration" "2/306" "128/18670" 0.623147879187834 0.761047955987242 0.703904690984183 "HIF1A/HDAC9" 2
"GO:0032606" "GO:0032606" "type I interferon production" "2/306" "128/18670" 0.623147879187834 0.761047955987242 0.703904690984183 "POLR3D/TLR4" 2
"GO:0071166" "GO:0071166" "ribonucleoprotein complex localization" "2/306" "128/18670" 0.623147879187834 0.761047955987242 0.703904690984183 "NUP88/NUP93" 2
"GO:0001658" "GO:0001658" "branching involved in ureteric bud morphogenesis" "1/306" "59/18670" 0.623391252737663 0.761047955987242 0.703904690984183 "BCL2" 1
"GO:0008333" "GO:0008333" "endosome to lysosome transport" "1/306" "59/18670" 0.623391252737663 0.761047955987242 0.703904690984183 "TGFBRAP1" 1
"GO:0010518" "GO:0010518" "positive regulation of phospholipase activity" "1/306" "59/18670" 0.623391252737663 0.761047955987242 0.703904690984183 "PRKCZ" 1
"GO:0010656" "GO:0010656" "negative regulation of muscle cell apoptotic process" "1/306" "59/18670" 0.623391252737663 0.761047955987242 0.703904690984183 "CFLAR" 1
"GO:0046847" "GO:0046847" "filopodium assembly" "1/306" "59/18670" 0.623391252737663 0.761047955987242 0.703904690984183 "FGD4" 1
"GO:0072413" "GO:0072413" "signal transduction involved in mitotic cell cycle checkpoint" "1/306" "59/18670" 0.623391252737663 0.761047955987242 0.703904690984183 "ARID3A" 1
"GO:1902402" "GO:1902402" "signal transduction involved in mitotic DNA damage checkpoint" "1/306" "59/18670" 0.623391252737663 0.761047955987242 0.703904690984183 "ARID3A" 1
"GO:1902403" "GO:1902403" "signal transduction involved in mitotic DNA integrity checkpoint" "1/306" "59/18670" 0.623391252737663 0.761047955987242 0.703904690984183 "ARID3A" 1
"GO:2000756" "GO:2000756" "regulation of peptidyl-lysine acetylation" "1/306" "59/18670" 0.623391252737663 0.761047955987242 0.703904690984183 "MAPK3" 1
"GO:0071103" "GO:0071103" "DNA conformation change" "5/306" "327/18670" 0.623928512201982 0.761443974120263 0.704270974106495 "CUL4A/PHF23/UBN1/SRPK1/PADI4" 5
"GO:0010466" "GO:0010466" "negative regulation of peptidase activity" "4/306" "262/18670" 0.625362176213573 0.762413259821388 0.705167481017207 "CFLAR/TNFSF14/CR1/RAF1" 4
"GO:0015850" "GO:0015850" "organic hydroxy compound transport" "4/306" "262/18670" 0.625362176213573 0.762413259821388 0.705167481017207 "AQP9/ABCG1/OSBPL2/GRAMD1C" 4
"GO:0034504" "GO:0034504" "protein localization to nucleus" "4/306" "262/18670" 0.625362176213573 0.762413259821388 0.705167481017207 "NUP88/NUP93/PIK3R2/KPNB1" 4
"GO:0001763" "GO:0001763" "morphogenesis of a branching structure" "3/306" "196/18670" 0.626086616338442 0.76277650771206 0.705503454449923 "BCL2/BTRC/GCM1" 3
"GO:0051236" "GO:0051236" "establishment of RNA localization" "3/306" "196/18670" 0.626086616338442 0.76277650771206 0.705503454449923 "NUP88/MVP/NUP93" 3
"GO:0016485" "GO:0016485" "protein processing" "5/306" "328/18670" 0.626608682518484 0.763152624231739 0.705851330270988 "IL1R2/CPD/RHBDD1/MME/CR1" 5
"GO:0006874" "GO:0006874" "cellular calcium ion homeostasis" "7/306" "458/18670" 0.626997210529373 0.763365902676504 0.706048594709548 "FPR2/CXCR1/BCL2/CHRNA10/PROK2/CXCR2/FPR1" 7
"GO:0034754" "GO:0034754" "cellular hormone metabolic process" "2/306" "129/18670" 0.627377446111877 0.763568943430481 0.706236390154055 "DGAT2/CYP26C1" 2
"GO:0002221" "GO:0002221" "pattern recognition receptor signaling pathway" "3/306" "197/18670" 0.62951232353755 0.764433083789973 0.707035646558241 "CLEC4E/UBE2V1/TLR4" 3
"GO:0032515" "GO:0032515" "negative regulation of phosphoprotein phosphatase activity" "1/306" "60/18670" 0.6295834120339 0.764433083789973 0.707035646558241 "BOD1L1" 1
"GO:0033260" "GO:0033260" "nuclear DNA replication" "1/306" "60/18670" 0.6295834120339 0.764433083789973 0.707035646558241 "BCL6" 1
"GO:0051784" "GO:0051784" "negative regulation of nuclear division" "1/306" "60/18670" 0.6295834120339 0.764433083789973 0.707035646558241 "LCMT1" 1
"GO:0051893" "GO:0051893" "regulation of focal adhesion assembly" "1/306" "60/18670" 0.6295834120339 0.764433083789973 0.707035646558241 "IQGAP1" 1
"GO:0090109" "GO:0090109" "regulation of cell-substrate junction assembly" "1/306" "60/18670" 0.6295834120339 0.764433083789973 0.707035646558241 "IQGAP1" 1
"GO:1902110" "GO:1902110" "positive regulation of mitochondrial membrane permeability involved in apoptotic process" "1/306" "60/18670" 0.6295834120339 0.764433083789973 0.707035646558241 "BCL2" 1
"GO:0010639" "GO:0010639" "negative regulation of organelle organization" "6/306" "395/18670" 0.631253555261366 0.766200871112965 0.708670699618336 "TBC1D30/AVIL/MID1IP1/LCMT1/CAMSAP1/PHF23" 6
"GO:0042157" "GO:0042157" "lipoprotein metabolic process" "2/306" "130/18670" 0.631570166361592 0.766325130622597 0.708785629106079 "DGAT2/PIGW" 2
"GO:0051235" "GO:0051235" "maintenance of location" "5/306" "330/18670" 0.631934658210056 0.76650738298317 0.708954197053133 "ABHD5/ABCG1/DGAT2/PLIN5/GPSM2" 5
"GO:0001947" "GO:0001947" "heart looping" "1/306" "61/18670" 0.635674087795191 0.768953403136356 0.711216557849879 "HIF1A" 1
"GO:0006027" "GO:0006027" "glycosaminoglycan catabolic process" "1/306" "61/18670" 0.635674087795191 0.768953403136356 0.711216557849879 "LYVE1" 1
"GO:0007405" "GO:0007405" "neuroblast proliferation" "1/306" "61/18670" 0.635674087795191 0.768953403136356 0.711216557849879 "HIF1A" 1
"GO:0010803" "GO:0010803" "regulation of tumor necrosis factor-mediated signaling pathway" "1/306" "61/18670" 0.635674087795191 0.768953403136356 0.711216557849879 "CASP4" 1
"GO:0016266" "GO:0016266" "O-glycan processing" "1/306" "61/18670" 0.635674087795191 0.768953403136356 0.711216557849879 "GALNT14" 1
"GO:0042733" "GO:0042733" "embryonic digit morphogenesis" "1/306" "61/18670" 0.635674087795191 0.768953403136356 0.711216557849879 "GNA12" 1
"GO:0048645" "GO:0048645" "animal organ formation" "1/306" "61/18670" 0.635674087795191 0.768953403136356 0.711216557849879 "MAPK3" 1
"GO:1903902" "GO:1903902" "positive regulation of viral life cycle" "1/306" "61/18670" 0.635674087795191 0.768953403136356 0.711216557849879 "SRPK1" 1
"GO:0018205" "GO:0018205" "peptidyl-lysine modification" "6/306" "397/18670" 0.636100956075056 0.768953403136356 0.711216557849879 "MSL1/MAPK3/NUP88/NUP93/PLOD1/HDAC9" 6
"GO:0051604" "GO:0051604" "protein maturation" "6/306" "397/18670" 0.636100956075056 0.768953403136356 0.711216557849879 "IL1R2/CPD/RHBDD1/MME/CR1/NAA25" 6
"GO:0046883" "GO:0046883" "regulation of hormone secretion" "4/306" "266/18670" 0.63718589364948 0.770004709994659 0.712188927361421 "GPR27/HIF1A/TNFSF11/IRS2" 4
"GO:0045598" "GO:0045598" "regulation of fat cell differentiation" "2/306" "132/18670" 0.639845344521503 0.772026734873455 0.714059128557382 "SYAP1/JDP2" 2
"GO:0072175" "GO:0072175" "epithelial tube formation" "2/306" "132/18670" 0.639845344521503 0.772026734873455 0.714059128557382 "APAF1/HIF1A" 2
"GO:1901988" "GO:1901988" "negative regulation of cell cycle phase transition" "4/306" "267/18670" 0.640103894462364 0.772026734873455 0.714059128557382 "LCMT1/ARID3A/BCL2/CDK6" 4
"GO:0007585" "GO:0007585" "respiratory gaseous exchange" "1/306" "62/18670" 0.641664937874974 0.772026734873455 0.714059128557382 "CSF2RB" 1
"GO:0009880" "GO:0009880" "embryonic pattern specification" "1/306" "62/18670" 0.641664937874974 0.772026734873455 0.714059128557382 "BASP1" 1
"GO:0032623" "GO:0032623" "interleukin-2 production" "1/306" "62/18670" 0.641664937874974 0.772026734873455 0.714059128557382 "IL1RAP" 1
"GO:0032922" "GO:0032922" "circadian regulation of gene expression" "1/306" "62/18670" 0.641664937874974 0.772026734873455 0.714059128557382 "NAMPT" 1
"GO:0035082" "GO:0035082" "axoneme assembly" "1/306" "62/18670" 0.641664937874974 0.772026734873455 0.714059128557382 "BBS2" 1
"GO:0045453" "GO:0045453" "bone resorption" "1/306" "62/18670" 0.641664937874974 0.772026734873455 0.714059128557382 "TNFSF11" 1
"GO:0046824" "GO:0046824" "positive regulation of nucleocytoplasmic transport" "1/306" "62/18670" 0.641664937874974 0.772026734873455 0.714059128557382 "PIK3R2" 1
"GO:1902305" "GO:1902305" "regulation of sodium ion transmembrane transport" "1/306" "62/18670" 0.641664937874974 0.772026734873455 0.714059128557382 "HECW2" 1
"GO:1902686" "GO:1902686" "mitochondrial outer membrane permeabilization involved in programmed cell death" "1/306" "62/18670" 0.641664937874974 0.772026734873455 0.714059128557382 "BCL2" 1
"GO:1904356" "GO:1904356" "regulation of telomere maintenance via telomere lengthening" "1/306" "62/18670" 0.641664937874974 0.772026734873455 0.714059128557382 "MAPK3" 1
"GO:0006414" "GO:0006414" "translational elongation" "2/306" "133/18670" 0.643927960175671 0.774489009263071 0.71633652314166 "MRPS5/DPH2" 2
"GO:0050852" "GO:0050852" "T cell receptor signaling pathway" "3/306" "202/18670" 0.646315634150663 0.775185001938988 0.716980257226503 "BTNL8/PIK3R2/BTRC" 3
"GO:0006893" "GO:0006893" "Golgi to plasma membrane transport" "1/306" "63/18670" 0.647557593131329 0.775185001938988 0.716980257226503 "BBS2" 1
"GO:0031571" "GO:0031571" "mitotic G1 DNA damage checkpoint" "1/306" "63/18670" 0.647557593131329 0.775185001938988 0.716980257226503 "ARID3A" 1
"GO:0031646" "GO:0031646" "positive regulation of neurological system process" "1/306" "63/18670" 0.647557593131329 0.775185001938988 0.716980257226503 "PRKCZ" 1
"GO:0032371" "GO:0032371" "regulation of sterol transport" "1/306" "63/18670" 0.647557593131329 0.775185001938988 0.716980257226503 "ABCG1" 1
"GO:0032374" "GO:0032374" "regulation of cholesterol transport" "1/306" "63/18670" 0.647557593131329 0.775185001938988 0.716980257226503 "ABCG1" 1
"GO:0034394" "GO:0034394" "protein localization to cell surface" "1/306" "63/18670" 0.647557593131329 0.775185001938988 0.716980257226503 "LRIG2" 1
"GO:0035418" "GO:0035418" "protein localization to synapse" "1/306" "63/18670" 0.647557593131329 0.775185001938988 0.716980257226503 "PRKCZ" 1
"GO:0044819" "GO:0044819" "mitotic G1/S transition checkpoint" "1/306" "63/18670" 0.647557593131329 0.775185001938988 0.716980257226503 "ARID3A" 1
"GO:0045815" "GO:0045815" "positive regulation of gene expression, epigenetic" "1/306" "63/18670" 0.647557593131329 0.775185001938988 0.716980257226503 "SMARCD1" 1
"GO:0046530" "GO:0046530" "photoreceptor cell differentiation" "1/306" "63/18670" 0.647557593131329 0.775185001938988 0.716980257226503 "RPGRIP1" 1
"GO:1904377" "GO:1904377" "positive regulation of protein localization to cell periphery" "1/306" "63/18670" 0.647557593131329 0.775185001938988 0.716980257226503 "GPSM2" 1
"GO:2000401" "GO:2000401" "regulation of lymphocyte migration" "1/306" "63/18670" 0.647557593131329 0.775185001938988 0.716980257226503 "TNFSF14" 1
"GO:0002920" "GO:0002920" "regulation of humoral immune response" "2/306" "134/18670" 0.647974044114502 0.775185001938988 0.716980257226503 "CR1/FCGR2B" 2
"GO:0007006" "GO:0007006" "mitochondrial membrane organization" "2/306" "134/18670" 0.647974044114502 0.775185001938988 0.716980257226503 "HEBP2/BCL2" 2
"GO:0046683" "GO:0046683" "response to organophosphorus" "2/306" "134/18670" 0.647974044114502 0.775185001938988 0.716980257226503 "AQP9/THBD" 2
"GO:1901617" "GO:1901617" "organic hydroxy compound biosynthetic process" "4/306" "271/18670" 0.651622753489967 0.776943495406771 0.718606714260253 "ABCG1/KPNB1/LBR/OSBPL2" 4
"GO:0001889" "GO:0001889" "liver development" "2/306" "135/18670" 0.651983692933607 0.776943495406771 0.718606714260253 "HLX/CFLAR" 2
"GO:0006405" "GO:0006405" "RNA export from nucleus" "2/306" "135/18670" 0.651983692933607 0.776943495406771 0.718606714260253 "NUP88/NUP93" 2
"GO:0032543" "GO:0032543" "mitochondrial translation" "2/306" "135/18670" 0.651983692933607 0.776943495406771 0.718606714260253 "MRRF/MRPS5" 2
"GO:1903322" "GO:1903322" "positive regulation of protein modification by small protein conjugation or removal" "2/306" "135/18670" 0.651983692933607 0.776943495406771 0.718606714260253 "GOLGA2/PHF23" 2
"GO:0045930" "GO:0045930" "negative regulation of mitotic cell cycle" "5/306" "338/18670" 0.652773100342871 0.776943495406771 0.718606714260253 "LCMT1/ARID3A/BCL2/CDK6/BCL6" 5
"GO:0006473" "GO:0006473" "protein acetylation" "3/306" "204/18670" 0.652884585394247 0.776943495406771 0.718606714260253 "MSL1/MAPK3/NAA25" 3
